names, Prey, Predator, Growthrate, Harvest, 
//t, Prey, t, Predator, t, Growthrate, t, Harvest, 
4.100000, 7.747121e-01,4.100000, 2.794645e-01,4.100000, 1.279667e-01,4.100000, 9.296545e-02,
4.110000, 7.728748e-01,4.110000, 2.795611e-01,4.110000, 1.899885e-01,4.110000, 9.274498e-02,
4.120000, 7.715187e-01,4.120000, 2.796571e-01,4.120000, 2.512604e-01,4.120000, 9.258224e-02,
4.130000, 7.706358e-01,4.130000, 2.797525e-01,4.130000, 3.115408e-01,4.130000, 9.247630e-02,
4.140000, 7.702172e-01,4.140000, 2.798478e-01,4.140000, 3.705916e-01,4.140000, 9.242606e-02,
4.150000, 7.702528e-01,4.150000, 2.799431e-01,4.150000, 4.281799e-01,4.150000, 9.243034e-02,
4.160000, 7.707319e-01,4.160000, 2.800387e-01,4.160000, 4.840784e-01,4.160000, 9.248782e-02,
4.170000, 7.716423e-01,4.170000, 2.801349e-01,4.170000, 5.380664e-01,4.170000, 9.259707e-02,
4.180000, 7.729710e-01,4.180000, 2.802319e-01,4.180000, 5.899310e-01,4.180000, 9.275653e-02,
4.190000, 7.747041e-01,4.190000, 2.803298e-01,4.190000, 6.394673e-01,4.190000, 9.296449e-02,
4.200000, 7.768261e-01,4.200000, 2.804290e-01,4.200000, 6.864800e-01,4.200000, 9.321913e-02,
4.210000, 7.793208e-01,4.210000, 2.805296e-01,4.210000, 7.307834e-01,4.210000, 9.351849e-02,
4.220000, 7.821705e-01,4.220000, 2.806318e-01,4.220000, 7.722028e-01,4.220000, 9.386046e-02,
4.230000, 7.853566e-01,4.230000, 2.807359e-01,4.230000, 8.105746e-01,4.230000, 9.424280e-02,
4.240000, 7.888590e-01,4.240000, 2.808420e-01,4.240000, 8.457475e-01,4.240000, 9.466309e-02,
4.250000, 7.926565e-01,4.250000, 2.809502e-01,4.250000, 8.775826e-01,4.250000, 9.511878e-02,
4.260000, 7.967265e-01,4.260000, 2.810608e-01,4.260000, 9.059542e-01,4.260000, 9.560718e-02,
4.270000, 8.010452e-01,4.270000, 2.811739e-01,4.270000, 9.307505e-01,4.270000, 9.612543e-02,
4.280000, 8.055875e-01,4.280000, 2.812895e-01,4.280000, 9.518735e-01,4.280000, 9.667050e-02,
4.290000, 8.103270e-01,4.290000, 2.814079e-01,4.290000, 9.692400e-01,4.290000, 9.723924e-02,
4.300000, 8.152361e-01,4.300000, 2.815291e-01,4.300000, 9.827813e-01,4.300000, 9.782833e-02,
4.310000, 8.202860e-01,4.310000, 2.816532e-01,4.310000, 9.924439e-01,4.310000, 9.843432e-02,
4.320000, 8.254466e-01,4.320000, 2.817802e-01,4.320000, 9.981899e-01,4.320000, 9.905360e-02,
4.330000, 8.306870e-01,4.330000, 2.819103e-01,4.330000, 9.999965e-01,4.330000, 9.968245e-02,
4.340000, 8.359751e-01,4.340000, 2.820434e-01,4.340000, 9.978565e-01,4.340000, 1.003170e-01,
4.350000, 8.412780e-01,4.350000, 2.821796e-01,4.350000, 9.917785e-01,4.350000, 1.009534e-01,
4.360000, 8.465618e-01,4.360000, 2.823188e-01,4.360000, 9.817863e-01,4.360000, 1.015874e-01,
4.370000, 8.517924e-01,4.370000, 2.824611e-01,4.370000, 9.679195e-01,4.370000, 1.022151e-01,
4.380000, 8.569348e-01,4.380000, 2.826063e-01,4.380000, 9.502328e-01,4.380000, 1.028322e-01,
4.390000, 8.619540e-01,4.390000, 2.827544e-01,4.390000, 9.287959e-01,4.390000, 1.034345e-01,
4.400000, 8.668147e-01,4.400000, 2.829054e-01,4.400000, 9.036935e-01,4.400000, 1.040178e-01,
4.410000, 8.714820e-01,4.410000, 2.830591e-01,4.410000, 8.750246e-01,4.410000, 1.045778e-01,
4.420000, 8.759209e-01,4.420000, 2.832154e-01,4.420000, 8.429024e-01,4.420000, 1.051105e-01,
4.430000, 8.800973e-01,4.430000, 2.833741e-01,4.430000, 8.074537e-01,4.430000, 1.056117e-01,
4.440000, 8.839778e-01,4.440000, 2.835351e-01,4.440000, 7.688183e-01,4.440000, 1.060773e-01,
4.450000, 8.875300e-01,4.450000, 2.836983e-01,4.450000, 7.271487e-01,4.450000, 1.065036e-01,
4.460000, 8.907227e-01,4.460000, 2.838633e-01,4.460000, 6.826094e-01,4.460000, 1.068867e-01,
4.470000, 8.935265e-01,4.470000, 2.840301e-01,4.470000, 6.353762e-01,4.470000, 1.072232e-01,
4.480000, 8.959135e-01,4.480000, 2.841983e-01,4.480000, 5.856354e-01,4.480000, 1.075096e-01,
4.490000, 8.978581e-01,4.490000, 2.843677e-01,4.490000, 5.335834e-01,4.490000, 1.077430e-01,
4.500000, 8.993367e-01,4.500000, 2.845380e-01,4.500000, 4.794255e-01,4.500000, 1.079204e-01,
4.510000, 9.003282e-01,4.510000, 2.847090e-01,4.510000, 4.233756e-01,4.510000, 1.080394e-01,
4.520000, 9.008143e-01,4.520000, 2.848804e-01,4.520000, 3.656549e-01,4.520000, 1.080977e-01,
4.530000, 9.007793e-01,4.530000, 2.850519e-01,4.530000, 3.064910e-01,4.530000, 1.080935e-01,
4.540000, 9.002107e-01,4.540000, 2.852232e-01,4.540000, 2.461176e-01,4.540000, 1.080253e-01,
4.550000, 8.990989e-01,4.550000, 2.853939e-01,4.550000, 1.847729e-01,4.550000, 1.078919e-01,
4.560000, 8.974375e-01,4.560000, 2.855637e-01,4.560000, 1.226989e-01,4.560000, 1.076925e-01,
4.570000, 8.952235e-01,4.570000, 2.857325e-01,4.570000, 6.014072e-02,4.570000, 1.074268e-01,
4.580000, 8.924570e-01,4.580000, 2.858997e-01,4.580000, 0.000000e+00,4.580000, 1.070948e-01,
4.610000, 8.510328e-01,4.610000, 2.878306e-01,4.610000, 0.000000e+00,4.610000, 1.021239e-01,
4.650000, 8.385595e-01,4.650000, 2.883810e-01,4.650000, 0.000000e+00,4.650000, 1.006271e-01,
4.703333, 8.222312e-01,4.703333, 2.890662e-01,4.703333, 0.000000e+00,4.703333, 9.866775e-02,
4.774444, 8.009896e-01,4.774444, 2.898949e-01,4.774444, 0.000000e+00,4.774444, 9.611876e-02,
4.845556, 7.802686e-01,4.845556, 2.906401e-01,4.845556, 0.000000e+00,4.845556, 9.363223e-02,
4.916667, 7.600592e-01,4.916667, 2.913032e-01,4.916667, 0.000000e+00,4.916667, 9.120710e-02,
4.987778, 7.403523e-01,4.987778, 2.918858e-01,4.987778, 0.000000e+00,4.987778, 8.884227e-02,
5.058889, 7.211387e-01,5.058889, 2.923896e-01,5.058889, 0.000000e+00,5.058889, 8.653664e-02,
5.080000, 7.154779e-01,5.080000, 2.925322e-01,5.080000, 2.654821e-03,5.080000, 8.585735e-02,
5.090000, 7.101814e-01,5.090000, 2.926625e-01,5.090000, 6.543988e-02,5.090000, 8.522177e-02,
5.100000, 7.079904e-01,5.100000, 2.927257e-01,5.100000, 1.279667e-01,5.100000, 8.495885e-02,
5.110000, 7.062461e-01,5.110000, 2.927879e-01,5.110000, 1.899885e-01,5.110000, 8.474953e-02,
5.120000, 7.049419e-01,5.120000, 2.928494e-01,5.120000, 2.512604e-01,5.120000, 8.459303e-02,
5.130000, 7.040704e-01,5.130000, 2.929104e-01,5.130000, 3.115408e-01,5.130000, 8.448845e-02,
5.140000, 7.036234e-01,5.140000, 2.929711e-01,5.140000, 3.705916e-01,5.140000, 8.443480e-02,
5.150000, 7.035915e-01,5.150000, 2.930318e-01,5.150000, 4.281799e-01,5.150000, 8.443098e-02,
5.160000, 7.039647e-01,5.160000, 2.930927e-01,5.160000, 4.840784e-01,5.160000, 8.447576e-02,
5.170000, 7.047319e-01,5.170000, 2.931541e-01,5.170000, 5.380664e-01,5.170000, 8.456783e-02,
5.180000, 7.058812e-01,5.180000, 2.932162e-01,5.180000, 5.899310e-01,5.180000, 8.470575e-02,
5.190000, 7.073995e-01,5.190000, 2.932792e-01,5.190000, 6.394673e-01,5.190000, 8.488795e-02,
5.200000, 7.092729e-01,5.200000, 2.933433e-01,5.200000, 6.864800e-01,5.200000, 8.511275e-02,
5.210000, 7.114863e-01,5.210000, 2.934088e-01,5.210000, 7.307834e-01,5.210000, 8.537836e-02,
5.220000, 7.140236e-01,5.220000, 2.934757e-01,5.220000, 7.722028e-01,5.220000, 8.568283e-02,
5.230000, 7.168676e-01,5.230000, 2.935443e-01,5.230000, 8.105746e-01,5.230000, 8.602411e-02,
5.240000, 7.199999e-01,5.240000, 2.936148e-01,5.240000, 8.457475e-01,5.240000, 8.639999e-02,
5.250000, 7.234011e-01,5.250000, 2.936872e-01,5.250000, 8.775826e-01,5.250000, 8.680813e-02,
5.260000, 7.270505e-01,5.260000, 2.937619e-01,5.260000, 9.059542e-01,5.260000, 8.724606e-02,
5.270000, 7.309264e-01,5.270000, 2.938388e-01,5.270000, 9.307505e-01,5.270000, 8.771116e-02,
5.280000, 7.350057e-01,5.280000, 2.939182e-01,5.280000, 9.518735e-01,5.280000, 8.820068e-02,
5.290000, 7.392644e-01,5.290000, 2.940001e-01,5.290000, 9.692400e-01,5.290000, 8.871173e-02,
5.300000, 7.436772e-01,5.300000, 2.940846e-01,5.300000, 9.827813e-01,5.300000, 8.924127e-02,
5.310000, 7.482179e-01,5.310000, 2.941718e-01,5.310000, 9.924439e-01,5.310000, 8.978614e-02,
5.320000, 7.528589e-01,5.320000, 2.942618e-01,5.320000, 9.981899e-01,5.320000, 9.034307e-02,
5.330000, 7.575721e-01,5.330000, 2.943545e-01,5.330000, 9.999965e-01,5.330000, 9.090865e-02,
5.340000, 7.623281e-01,5.340000, 2.944501e-01,5.340000, 9.978565e-01,5.340000, 9.147938e-02,
5.350000, 7.670970e-01,5.350000, 2.945485e-01,5.350000, 9.917785e-01,5.350000, 9.205163e-02,
5.360000, 7.718479e-01,5.360000, 2.946498e-01,5.360000, 9.817863e-01,5.360000, 9.262174e-02,
5.370000, 7.765495e-01,5.370000, 2.947539e-01,5.370000, 9.679195e-01,5.370000, 9.318594e-02,
5.380000, 7.811703e-01,5.380000, 2.948607e-01,5.380000, 9.502328e-01,5.380000, 9.374043e-02,
5.390000, 7.856781e-01,5.390000, 2.949703e-01,5.390000, 9.287959e-01,5.390000, 9.428138e-02,
5.400000, 7.900410e-01,5.400000, 2.950824e-01,5.400000, 9.036935e-01,5.400000, 9.480493e-02,
5.410000, 7.942271e-01,5.410000, 2.951971e-01,5.410000, 8.750246e-01,5.410000, 9.530725e-02,
5.420000, 7.982045e-01,5.420000, 2.953142e-01,5.420000, 8.429024e-01,5.420000, 9.578455e-02,
5.430000, 8.019424e-01,5.430000, 2.954335e-01,5.430000, 8.074537e-01,5.430000, 9.623309e-02,
5.440000, 8.054102e-01,5.440000, 2.955549e-01,5.440000, 7.688183e-01,5.440000, 9.664922e-02,
5.450000, 8.085786e-01,5.450000, 2.956783e-01,5.450000, 7.271487e-01,5.450000, 9.702943e-02,
5.460000, 8.114192e-01,5.460000, 2.958033e-01,5.460000, 6.826094e-01,5.460000, 9.737031e-02,
5.470000, 8.139054e-01,5.470000, 2.959299e-01,5.470000, 6.353762e-01,5.470000, 9.766865e-02,
5.480000, 8.160118e-01,5.480000, 2.960578e-01,5.480000, 5.856354e-01,5.480000, 9.792142e-02,
5.490000, 8.177151e-01,5.490000, 2.961868e-01,5.490000, 5.335834e-01,5.490000, 9.812582e-02,
5.500000, 8.189941e-01,5.500000, 2.963166e-01,5.500000, 4.794255e-01,5.500000, 9.827929e-02,
5.510000, 8.198296e-01,5.510000, 2.964469e-01,5.510000, 4.233756e-01,5.510000, 9.837955e-02,
5.520000, 8.202050e-01,5.520000, 2.965775e-01,5.520000, 3.656549e-01,5.520000, 9.842460e-02,
5.530000, 8.201063e-01,5.530000, 2.967082e-01,5.530000, 3.064910e-01,5.530000, 9.841275e-02,
5.540000, 8.195220e-01,5.540000, 2.968385e-01,5.540000, 2.461176e-01,5.540000, 9.834264e-02,
5.550000, 8.184436e-01,5.550000, 2.969682e-01,5.550000, 1.847729e-01,5.550000, 9.821323e-02,
5.560000, 8.168655e-01,5.560000, 2.970971e-01,5.560000, 1.226989e-01,5.560000, 9.802385e-02,
5.570000, 8.147848e-01,5.570000, 2.972248e-01,5.570000, 6.014072e-02,5.570000, 9.777418e-02,
5.580000, 8.122020e-01,5.580000, 2.973510e-01,5.580000, 0.000000e+00,5.580000, 9.746424e-02,
5.610000, 7.737505e-01,5.610000, 2.987520e-01,5.610000, 0.000000e+00,5.610000, 9.285006e-02,
5.650000, 7.621837e-01,5.650000, 2.991401e-01,5.650000, 0.000000e+00,5.650000, 9.146204e-02,
5.703333, 7.470543e-01,5.703333, 2.996101e-01,5.703333, 0.000000e+00,5.703333, 8.964651e-02,
5.774444, 7.273929e-01,5.774444, 3.001539e-01,5.774444, 0.000000e+00,5.774444, 8.728715e-02,
5.845556, 7.082332e-01,5.845556, 3.006167e-01,5.845556, 0.000000e+00,5.845556, 8.498798e-02,
5.916667, 6.895653e-01,5.916667, 3.010001e-01,5.916667, 0.000000e+00,5.916667, 8.274783e-02,
5.987778, 6.713795e-01,5.987778, 3.013060e-01,5.987778, 0.000000e+00,5.987778, 8.056554e-02,
6.058889, 6.536660e-01,6.058889, 3.015361e-01,6.058889, 0.000000e+00,6.058889, 7.843992e-02,
6.080000, 6.484487e-01,6.080000, 3.015978e-01,6.080000, 2.654821e-03,6.080000, 7.781384e-02,
6.090000, 6.435676e-01,6.090000, 3.016516e-01,6.090000, 6.543988e-02,6.090000, 7.722811e-02,
6.100000, 6.415420e-01,6.100000, 3.016767e-01,6.100000, 1.279667e-01,6.100000, 7.698504e-02,
6.110000, 6.399216e-01,6.110000, 3.017008e-01,6.110000, 1.899885e-01,6.110000, 7.679059e-02,
6.120000, 6.387002e-01,6.120000, 3.017241e-01,6.120000, 2.512604e-01,6.120000, 7.664403e-02,
6.130000, 6.378713e-01,6.130000, 3.017470e-01,6.130000, 3.115408e-01,6.130000, 7.654455e-02,
6.140000, 6.374270e-01,6.140000, 3.017696e-01,6.140000, 3.705916e-01,6.140000, 7.649124e-02,
6.150000, 6.373590e-01,6.150000, 3.017921e-01,6.150000, 4.281799e-01,6.150000, 7.648308e-02,
6.160000, 6.376581e-01,6.160000, 3.018149e-01,6.160000, 4.840784e-01,6.160000, 7.651898e-02,
6.170000, 6.383143e-01,6.170000, 3.018380e-01,6.170000, 5.380664e-01,6.170000, 7.659771e-02,
6.180000, 6.393165e-01,6.180000, 3.018617e-01,6.180000, 5.899310e-01,6.180000, 7.671798e-02,
6.190000, 6.406530e-01,6.190000, 3.018863e-01,6.190000, 6.394673e-01,6.190000, 7.687836e-02,
6.200000, 6.423109e-01,6.200000, 3.019118e-01,6.200000, 6.864800e-01,6.200000, 7.707731e-02,
6.210000, 6.442768e-01,6.210000, 3.019386e-01,6.210000, 7.307834e-01,6.210000, 7.731321e-02,
6.220000, 6.465358e-01,6.220000, 3.019667e-01,6.220000, 7.722028e-01,6.220000, 7.758430e-02,
6.230000, 6.490724e-01,6.230000, 3.019963e-01,6.230000, 8.105746e-01,6.230000, 7.788869e-02,
6.240000, 6.518700e-01,6.240000, 3.020276e-01,6.240000, 8.457475e-01,6.240000, 7.822440e-02,
6.250000, 6.549107e-01,6.250000, 3.020608e-01,6.250000, 8.775826e-01,6.250000, 7.858929e-02,
6.260000, 6.581761e-01,6.260000, 3.020959e-01,6.260000, 9.059542e-01,6.260000, 7.898113e-02,
6.270000, 6.616461e-01,6.270000, 3.021332e-01,6.270000, 9.307505e-01,6.270000, 7.939754e-02,
6.280000, 6.653002e-01,6.280000, 3.021727e-01,6.280000, 9.518735e-01,6.280000, 7.983602e-02,
6.290000, 6.691163e-01,6.290000, 3.022144e-01,6.290000, 9.692400e-01,6.290000, 8.029395e-02,
6.300000, 6.730716e-01,6.300000, 3.022586e-01,6.300000, 9.827813e-01,6.300000, 8.076860e-02,
6.310000, 6.771424e-01,6.310000, 3.023053e-01,6.310000, 9.924439e-01,6.310000, 8.125709e-02,
6.320000, 6.813038e-01,6.320000, 3.023544e-01,6.320000, 9.981899e-01,6.320000, 8.175645e-02,
6.330000, 6.855301e-01,6.330000, 3.024061e-01,6.330000, 9.999965e-01,6.330000, 8.226361e-02,
6.340000, 6.897949e-01,6.340000, 3.024605e-01,6.340000, 9.978565e-01,6.340000, 8.277539e-02,
6.350000, 6.940710e-01,6.350000, 3.025174e-01,6.350000, 9.917785e-01,6.350000, 8.328853e-02,
6.360000, 6.983307e-01,6.360000, 3.025769e-01,6.360000, 9.817863e-01,6.360000, 8.379968e-02,
6.370000, 7.025455e-01,6.370000, 3.026390e-01,6.370000, 9.679195e-01,6.370000, 8.430546e-02,
6.380000, 7.066869e-01,6.380000, 3.027035e-01,6.380000, 9.502328e-01,6.380000, 8.480243e-02,
6.390000, 7.107259e-01,6.390000, 3.027706e-01,6.390000, 9.287959e-01,6.390000, 8.528711e-02,
6.400000, 7.146336e-01,6.400000, 3.028400e-01,6.400000, 9.036935e-01,6.400000, 8.575603e-02,
6.410000, 7.183810e-01,6.410000, 3.029117e-01,6.410000, 8.750246e-01,6.410000, 8.620572e-02,
6.420000, 7.219397e-01,6.420000, 3.029856e-01,6.420000, 8.429024e-01,6.420000, 8.663277e-02,
6.430000, 7.252815e-01,6.430000, 3.030616e-01,6.430000, 8.074537e-01,6.430000, 8.703378e-02,
6.440000, 7.283790e-01,6.440000, 3.031394e-01,6.440000, 7.688183e-01,6.440000, 8.740548e-02,
6.450000, 7.312056e-01,6.450000, 3.032190e-01,6.450000, 7.271487e-01,6.450000, 8.774467e-02,
6.460000, 7.337358e-01,6.460000, 3.033001e-01,6.460000, 6.826094e-01,6.460000, 8.804829e-02,
6.470000, 7.359454e-01,6.470000, 3.033826e-01,6.470000, 6.353762e-01,6.470000, 8.831345e-02,
6.480000, 7.378117e-01,6.480000, 3.034662e-01,6.480000, 5.856354e-01,6.480000, 8.853740e-02,
6.490000, 7.393136e-01,6.490000, 3.035508e-01,6.490000, 5.335834e-01,6.490000, 8.871763e-02,
6.500000, 7.404319e-01,6.500000, 3.036361e-01,6.500000, 4.794255e-01,6.500000, 8.885183e-02,
6.510000, 7.411495e-01,6.510000, 3.037218e-01,6.510000, 4.233756e-01,6.510000, 8.893794e-02,
6.520000, 7.414514e-01,6.520000, 3.038078e-01,6.520000, 3.656549e-01,6.520000, 8.897416e-02,
6.530000, 7.413248e-01,6.530000, 3.038937e-01,6.530000, 3.064910e-01,6.530000, 8.895898e-02,
6.540000, 7.407597e-01,6.540000, 3.039792e-01,6.540000, 2.461176e-01,6.540000, 8.889116e-02,
6.550000, 7.397482e-01,6.550000, 3.040642e-01,6.550000, 1.847729e-01,6.550000, 8.876979e-02,
6.560000, 7.382855e-01,6.560000, 3.041483e-01,6.560000, 1.226989e-01,6.560000, 8.859425e-02,
6.570000, 7.363690e-01,6.570000, 3.042313e-01,6.570000, 6.014072e-02,6.570000, 8.836427e-02,
6.580000, 7.339990e-01,6.580000, 3.043129e-01,6.580000, 0.000000e+00,6.580000, 8.807988e-02,
6.610000, 6.988495e-01,6.610000, 3.051458e-01,6.610000, 0.000000e+00,6.610000, 8.386194e-02,
6.650000, 6.882843e-01,6.650000, 3.053615e-01,6.650000, 0.000000e+00,6.650000, 8.259411e-02,
6.703333, 6.744738e-01,6.703333, 3.056043e-01,6.703333, 0.000000e+00,6.703333, 8.093686e-02,
6.774444, 6.565414e-01,6.774444, 3.058502e-01,6.774444, 0.000000e+00,6.774444, 7.878497e-02,
6.845556, 6.390806e-01,6.845556, 3.060203e-01,6.845556, 0.000000e+00,6.845556, 7.668967e-02,
6.916667, 6.220812e-01,6.916667, 3.061165e-01,6.916667, 0.000000e+00,6.916667, 7.464974e-02,
6.987778, 6.055332e-01,6.987778, 3.061405e-01,6.987778, 0.000000e+00,6.987778, 7.266399e-02,
7.058889, 5.894268e-01,7.058889, 3.060945e-01,7.058889, 0.000000e+00,7.058889, 7.073122e-02,
7.080000, 5.846839e-01,7.080000, 3.060747e-01,7.080000, 2.654821e-03,7.080000, 7.016206e-02,
7.090000, 5.802470e-01,7.090000, 3.060517e-01,7.090000, 6.543988e-02,7.090000, 6.962964e-02,
7.100000, 5.784031e-01,7.100000, 3.060384e-01,7.100000, 1.279667e-01,7.100000, 6.940837e-02,
7.110000, 5.769247e-01,7.110000, 3.060243e-01,7.110000, 1.899885e-01,7.110000, 6.923097e-02,
7.120000, 5.758064e-01,7.120000, 3.060095e-01,7.120000, 2.512604e-01,7.120000, 6.909677e-02,
7.130000, 5.750420e-01,7.130000, 3.059942e-01,7.130000, 3.115408e-01,7.130000, 6.900504e-02,
7.140000, 5.746245e-01,7.140000, 3.059787e-01,7.140000, 3.705916e-01,7.140000, 6.895494e-02,
7.150000, 5.745465e-01,7.150000, 3.059631e-01,7.150000, 4.281799e-01,7.150000, 6.894558e-02,
7.160000, 5.747995e-01,7.160000, 3.059477e-01,7.160000, 4.840784e-01,7.160000, 6.897594e-02,
7.170000, 5.753744e-01,7.170000, 3.059326e-01,7.170000, 5.380664e-01,7.170000, 6.904493e-02,
7.180000, 5.762615e-01,7.180000, 3.059181e-01,7.180000, 5.899310e-01,7.180000, 6.915137e-02,
7.190000, 5.774498e-01,7.190000, 3.059043e-01,7.190000, 6.394673e-01,7.190000, 6.929398e-02,
7.200000, 5.789281e-01,7.200000, 3.058914e-01,7.200000, 6.864800e-01,7.200000, 6.947137e-02,
7.210000, 5.806839e-01,7.210000, 3.058796e-01,7.210000, 7.307834e-01,7.210000, 6.968206e-02,
7.220000, 5.827040e-01,7.220000, 3.058690e-01,7.220000, 7.722028e-01,7.220000, 6.992447e-02,
7.230000, 5.849742e-01,7.230000, 3.058598e-01,7.230000, 8.105746e-01,7.230000, 7.019691e-02,
7.240000, 5.874797e-01,7.240000, 3.058522e-01,7.240000, 8.457475e-01,7.240000, 7.049757e-02,
7.250000, 5.902044e-01,7.250000, 3.058462e-01,7.250000, 8.775826e-01,7.250000, 7.082453e-02,
7.260000, 5.931315e-01,7.260000, 3.058420e-01,7.260000, 9.059542e-01,7.260000, 7.117578e-02,
7.270000, 5.962431e-01,7.270000, 3.058397e-01,7.270000, 9.307505e-01,7.270000, 7.154917e-02,
7.280000, 5.995204e-01,7.280000, 3.058394e-01,7.280000, 9.518735e-01,7.280000, 7.194245e-02,
7.290000, 6.029438e-01,7.290000, 3.058412e-01,7.290000, 9.692400e-01,7.290000, 7.235326e-02,
7.300000, 6.064927e-01,7.300000, 3.058452e-01,7.300000, 9.827813e-01,7.300000, 7.277913e-02,
7.310000, 6.101456e-01,7.310000, 3.058514e-01,7.310000, 9.924439e-01,7.310000, 7.321747e-02,
7.320000, 6.138801e-01,7.320000, 3.058599e-01,7.320000, 9.981899e-01,7.320000, 7.366561e-02,
7.330000, 6.176731e-01,7.330000, 3.058707e-01,7.330000, 9.999965e-01,7.330000, 7.412077e-02,
7.340000, 6.215007e-01,7.340000, 3.058838e-01,7.340000, 9.978565e-01,7.340000, 7.458009e-02,
7.350000, 6.253386e-01,7.350000, 3.058993e-01,7.350000, 9.917785e-01,7.350000, 7.504063e-02,
7.360000, 6.291616e-01,7.360000, 3.059172e-01,7.360000, 9.817863e-01,7.360000, 7.549940e-02,
7.370000, 6.329443e-01,7.370000, 3.059373e-01,7.370000, 9.679195e-01,7.370000, 7.595331e-02,
7.380000, 6.366608e-01,7.380000, 3.059598e-01,7.380000, 9.502328e-01,7.380000, 7.639929e-02,
7.390000, 6.402851e-01,7.390000, 3.059844e-01,7.390000, 9.287959e-01,7.390000, 7.683421e-02,
7.400000, 6.437911e-01,7.400000, 3.060112e-01,7.400000, 9.036935e-01,7.400000, 7.725493e-02,
7.410000, 6.471528e-01,7.410000, 3.060401e-01,7.410000, 8.750246e-01,7.410000, 7.765834e-02,
7.420000, 6.503445e-01,7.420000, 3.060709e-01,7.420000, 8.429024e-01,7.420000, 7.804134e-02,
7.430000, 6.533410e-01,7.430000, 3.061036e-01,7.430000, 8.074537e-01,7.430000, 7.840091e-02,
7.440000, 6.561174e-01,7.440000, 3.061379e-01,7.440000, 7.688183e-01,7.440000, 7.873408e-02,
7.450000, 6.586498e-01,7.450000, 3.061738e-01,7.450000, 7.271487e-01,7.450000, 7.903798e-02,
7.460000, 6.609155e-01,7.460000, 3.062111e-01,7.460000, 6.826094e-01,7.460000, 7.930986e-02,
7.470000, 6.628924e-01,7.470000, 3.062497e-01,7.470000, 6.353762e-01,7.470000, 7.954709e-02,
7.480000, 6.645603e-01,7.480000, 3.062892e-01,7.480000, 5.856354e-01,7.480000, 7.974724e-02,
7.490000, 6.659001e-01,7.490000, 3.063296e-01,7.490000, 5.335834e-01,7.490000, 7.990802e-02,
7.500000, 6.668946e-01,7.500000, 3.063706e-01,7.500000, 4.794255e-01,7.500000, 8.002736e-02,
7.510000, 6.675284e-01,7.510000, 3.064120e-01,7.510000, 4.233756e-01,7.510000, 8.010340e-02,
7.520000, 6.677879e-01,7.520000, 3.064535e-01,7.520000, 3.656549e-01,7.520000, 8.013454e-02,
7.530000, 6.676617e-01,7.530000, 3.064950e-01,7.530000, 3.064910e-01,7.530000, 8.011941e-02,
7.540000, 6.671408e-01,7.540000, 3.065361e-01,7.540000, 2.461176e-01,7.540000, 8.005689e-02,
7.550000, 6.662182e-01,7.550000, 3.065767e-01,7.550000, 1.847729e-01,7.550000, 7.994618e-02,
7.560000, 6.648893e-01,7.560000, 3.066165e-01,7.560000, 1.226989e-01,7.560000, 7.978672e-02,
7.570000, 6.631521e-01,7.570000, 3.066553e-01,7.570000, 6.014072e-02,7.570000, 7.957826e-02,
7.580000, 6.610069e-01,7.580000, 3.066927e-01,7.580000, 0.000000e+00,7.580000, 7.932083e-02,
7.610000, 6.292461e-01,7.610000, 3.069707e-01,7.610000, 0.000000e+00,7.610000, 7.550954e-02,
7.650000, 6.197048e-01,7.650000, 3.070191e-01,7.650000, 0.000000e+00,7.650000, 7.436458e-02,
7.703333, 6.072385e-01,7.703333, 3.070428e-01,7.703333, 0.000000e+00,7.703333, 7.286862e-02,
7.774444, 5.910607e-01,7.774444, 3.070038e-01,7.774444, 0.000000e+00,7.774444, 7.092728e-02,
7.845556, 5.753169e-01,7.845556, 3.068960e-01,7.845556, 0.000000e+00,7.845556, 6.903802e-02,
7.916667, 5.599971e-01,7.916667, 3.067215e-01,7.916667, 0.000000e+00,7.916667, 6.719966e-02,
7.987778, 5.450917e-01,7.987778, 3.064822e-01,7.987778, 0.000000e+00,7.987778, 6.541100e-02,
8.058889, 5.305907e-01,8.058889, 3.061800e-01,8.058889, 0.000000e+00,8.058889, 6.367089e-02,
8.080000, 5.263211e-01,8.080000, 3.060847e-01,8.080000, 2.654821e-03,8.080000, 6.315854e-02,
8.090000, 5.223275e-01,8.090000, 3.059906e-01,8.090000, 6.543988e-02,8.090000, 6.267929e-02,
8.100000, 5.206680e-01,8.100000, 3.059421e-01,8.100000, 1.279667e-01,8.100000, 6.248016e-02,
8.110000, 5.193377e-01,8.110000, 3.058928e-01,8.110000, 1.899885e-01,8.110000, 6.232052e-02,
8.120000, 5.183316e-01,8.120000, 3.058428e-01,8.120000, 2.512604e-01,8.120000, 6.219979e-02,
8.130000, 5.176442e-01,8.130000, 3.057924e-01,8.130000, 3.115408e-01,8.130000, 6.211730e-02,
8.140000, 5.172693e-01,8.140000, 3.057418e-01,8.140000, 3.705916e-01,8.140000, 6.207231e-02,
8.150000, 5.172000e-01,8.150000, 3.056912e-01,8.150000, 4.281799e-01,8.150000, 6.206400e-02,
8.160000, 5.174289e-01,8.160000, 3.056407e-01,8.160000, 4.840784e-01,8.160000, 6.209146e-02,
8.170000, 5.179477e-01,8.170000, 3.055906e-01,8.170000, 5.380664e-01,8.170000, 6.215372e-02,
