0.269237,0.189458,0.0654399,-0.0110227,0.0323084
0.2686,0.189332,0.127967,-0.00899375,0.032232
0.268132,0.189207,0.189988,-0.0060187,0.0321759
0.267831,0.189081,0.25126,-0.00229425,0.0321398
0.267695,0.188956,0.311541,0.00201648,0.0321234
0.26772,0.18883,0.370592,0.00720049,0.0321264
0.267903,0.188705,0.42818,0.012647,0.0321484
0.268242,0.18858,0.484078,0.0182707,0.032189
0.268731,0.188455,0.538066,0.0239975,0.0322478
0.269368,0.18833,0.589931,0.0297623,0.0323241
0.270146,0.188206,0.639467,0.0355072,0.0324175
0.271062,0.188082,0.68648,0.0411806,0.0325274
0.272109,0.187959,0.730783,0.0467361,0.0326531
0.273282,0.187836,0.772203,0.0521322,0.0327939
0.274575,0.187714,0.810575,0.0573315,0.032949
0.275981,0.187593,0.845747,0.0623005,0.0331177
0.277492,0.187472,0.877583,0.0670095,0.033299
0.2791,0.187351,0.905954,0.0714319,0.033492
0.280799,0.187232,0.930751,0.0755446,0.0336959
0.282578,0.187113,0.951874,0.079327,0.0339094
0.28443,0.186995,0.96924,0.0827615,0.0341316
0.286344,0.186878,0.982781,0.0852934,0.0343613
0.28831,0.186761,0.992444,0.0875555,0.0345973
0.290319,0.186646,0.99819,0.0895155,0.0348383
0.292358,0.186531,0.999996,0.0911468,0.035083
0.294418,0.186417,0.997857,0.0924275,0.0353301
0.296486,0.186304,0.991778,0.09334,0.0355783
0.29855,0.186192,0.981786,0.0938697,0.035826
0.300599,0.18608,0.96792,0.0940049,0.0360718
0.302619,0.18597,0.950233,0.0937365,0.0363143
0.3046,0.18586,0.928796,0.0930575,0.036552
0.306527,0.185751,0.903693,0.0919628,0.0367832
0.308389,0.185643,0.875025,0.0904496,0.0370067
0.310173,0.185535,0.842902,0.088517,0.0372207
0.311867,0.185428,0.807454,0.0861664,0.037424
0.313458,0.185322,0.768818,0.0834015,0.037615
0.314936,0.185216,0.727149,0.0802287,0.0377923
0.316288,0.185111,0.682609,0.0761511,0.0379546
0.317504,0.185007,0.635376,0.0717964,0.0381005
0.318575,0.184903,0.585635,0.0671596,0.038229
0.319489,0.184799,0.533583,0.0622433,0.0383387
0.32024,0.184696,0.479426,0.0570567,0.0384288
0.320818,0.184593,0.423376,0.0516153,0.0384981
0.321217,0.18449,0.365655,0.0459395,0.038546
0.321431,0.184387,0.306491,0.0400545,0.0385717
0.321455,0.184284,0.246118,0.0339891,0.0385746
0.321285,0.184182,0.184773,0.0277747,0.0385542
0.320919,0.184079,0.122699,0.0214447,0.0385103
0.320355,0.183976,0.0601407,0.0150332,0.0384426
0.319593,0.183873,0,0.00863042,0.0383511
0.307598,0.182494,0,0.00358875,0.0369117
0.303981,0.182063,0,-0.000419992,0.0364777
0.299241,0.181481,0,-0.00359446,0.0359089
0.293062,0.180692,0,-0.00577366,0.0351674
0.287022,0.179891,0,-0.0074762,0.0344426
0.281118,0.179079,0,-0.00879786,0.0337341
0.275346,0.178256,0,-0.00981527,0.0330415
0.269703,0.177422,0,-0.0105897,0.0323644
0.26804,0.177174,0.00265482,-0.0111411,0.0321648
0.266485,0.176938,0.0654399,-0.0102291,0.0319782
0.265878,0.17682,0.127967,-0.00814609,0.0319054
0.265438,0.176702,0.189988,-0.00512661,0.0318526
0.265163,0.176583,0.25126,-0.00136419,0.0318196
0.265051,0.176465,0.311541,0.00298021,0.0318062
0.265099,0.176347,0.370592,0.00777163,0.0318119
0.265304,0.176229,0.42818,0.0128958,0.0318365
0.265663,0.176111,0.484078,0.018255,0.0318795
0.266171,0.175994,0.538066,0.0237647,0.0319405
0.266824,0.175877,0.589931,0.0293512,0.0320189
0.267619,0.17576,0.639467,0.0349726,0.0321143
0.268549,0.175643,0.68648,0.0405283,0.0322259
0.269611,0.175527,0.730783,0.0459728,0.0323533
0.270797,0.175412,0.772203,0.0512648,0.0324956
0.272101,0.175297,0.810575,0.0563672,0.0326522
0.273518,0.175183,0.845747,0.0612466,0.0328222
0.27504,0.175069,0.877583,0.0658731,0.0330047
0.276658,0.174956,0.905954,0.0702202,0.033199
0.278366,0.174843,0.930751,0.0742646,0.033404
0.280155,0.174731,0.951874,0.0779855,0.0336186
0.282015,0.17462,0.96924,0.0813653,0.0338418
0.283938,0.17451,0.982781,0.0843883,0.0340725
0.285912,0.1744,0.992444,0.0870411,0.0343095
0.287929,0.174292,0.99819,0.0893124,0.0345515
0.289977,0.174184,0.999996,0.0911922,0.0347973
0.292045,0.174076,0.997857,0.0926724,0.0350454
0.294122,0.17397,0.991778,0.0932087,0.0352946
0.296196,0.173864,0.981786,0.0934403,0.0355435
0.298254,0.173759,0.96792,0.0933411,0.0357905
0.300285,0.173655,0.950233,0.0928904,0.0360342
0.302276,0.173552,0.928796,0.092072,0.0362732
0.304215,0.173449,0.903693,0.0908736,0.0365058
0.30609,0.173348,0.875025,0.0892866,0.0367308
0.307887,0.173246,0.842902,0.0873055,0.0369464
0.309595,0.173146,0.807454,0.084928,0.0371514
0.311202,0.173046,0.768818,0.0821552,0.0373442
0.312696,0.172946,0.727149,0.078991,0.0375235
0.314065,0.172848,0.682609,0.0754432,0.0376879
0.3153,0.172749,0.635376,0.0715228,0.0378361
0.316391,0.172651,0.585635,0.0672444,0.0379669
0.317326,0.172554,0.533583,0.0626266,0.0380791
0.318099,0.172457,0.479426,0.0576914,0.0381718
0.3187,0.17236,0.423376,0.0520184,0.038244
0.319124,0.172263,0.365655,0.046188,0.0382949
0.319364,0.172166,0.306491,0.0402129,0.0383237
0.319415,0.17207,0.246118,0.034112,0.0383298
0.319274,0.171973,0.184773,0.0279092,0.0383129
0.318937,0.171876,0.122699,0.0216315,0.0382725
0.318404,0.17178,0.0601407,0.0153079,0.0382085
0.317673,0.171683,0,0.00902187,0.0381208
0.30608,0.170388,0,0.00407116,0.0367296
0.302582,0.169984,0,0.000134426,0.0363098
0.297995,0.169438,0,-0.00298343,0.0357594
0.292013,0.168699,0,-0.00543615,0.0350415
0.286161,0.167949,0,-0.00735721,0.0343393
0.280437,0.167189,0,-0.00885339,0.0336525
0.274838,0.16642,0,-0.0100101,0.0329805
0.269361,0.165641,0,-0.0108958,0.0323233
0.267745,0.165409,0.00265482,-0.0112314,0.0321294
0.266236,0.165188,0.0654399,-0.0101963,0.0319483
0.265651,0.165078,0.127967,-0.00806148,0.0318782
0.265234,0.164967,0.189988,-0.00504388,0.031828
0.264981,0.164857,0.25126,-0.00132288,0.0317977
0.264891,0.164747,0.311541,0.00295198,0.0317869
0.26496,0.164636,0.370592,0.00765475,0.0317952
0.265187,0.164526,0.42818,0.0126782,0.0318224
0.265567,0.164416,0.484078,0.01793,0.031868
0.266096,0.164306,0.538066,0.0233298,0.0319316
0.266772,0.164197,0.589931,0.0288069,0.0320126
0.267588,0.164088,0.639467,0.0342984,0.0321106
0.26854,0.163979,0.68648,0.0397483,0.0322249
0.269624,0.163871,0.730783,0.0451067,0.0323549
0.270832,0.163763,0.772203,0.0503284,0.0324998
0.272159,0.163656,0.810575,0.0553733,0.0326591
0.273599,0.163549,0.845747,0.0596887,0.0328318
0.275143,0.163443,0.877583,0.0638591,0.0330172
0.276785,0.163337,0.905954,0.067837,0.0332142
0.278517,0.163232,0.930751,0.0715823,0.033422
0.280329,0.163128,0.951874,0.0750609,0.0336395
0.282214,0.163024,0.96924,0.0782442,0.0338656
0.284161,0.162921,0.982781,0.0811079,0.0340993
0.28616,0.162819,0.992444,0.0836317,0.0343392
0.288202,0.162718,0.99819,0.0857986,0.0345843
0.290276,0.162617,0.999996,0.0875942,0.0348331
0.29237,0.162517,0.997857,0.0890065,0.0350844
0.294473,0.162418,0.991778,0.0900258,0.0353368
0.296573,0.162319,0.981786,0.0906437,0.0355888
0.298659,0.162221,0.96792,0.0908537,0.035839
0.300717,0.162124,0.950233,0.0906507,0.036086
0.302736,0.162028,0.928796,0.0900307,0.0363283
0.304702,0.161932,0.903693,0.0884645,0.0365643
0.306604,0.161838,0.875025,0.0865865,0.0367925
0.30843,0.161743,0.842902,0.0843765,0.0370116
0.310166,0.161649,0.807454,0.0818207,0.0372199
0.311801,0.161556,0.768818,0.0789108,0.0374161
0.313323,0.161464,0.727149,0.0756438,0.0375987
0.314721,0.161372,0.682609,0.0720217,0.0377665
0.315984,0.16128,0.635376,0.0680512,0.0379181
0.317102,0.161189,0.585635,0.063744,0.0380522
0.318065,0.161098,0.533583,0.0591163,0.0381678
0.318865,0.161008,0.479426,0.0541888,0.0382638
0.319494,0.160917,0.423376,0.0489865,0.0383393
0.319944,0.160827,0.365655,0.0435384,0.0383933
0.32021,0.160737,0.306491,0.0378766,0.0384253
0.320287,0.160647,0.246118,0.0320362,0.0384345
0.320171,0.160558,0.184773,0.0260543,0.0384206
0.319859,0.160468,0.122699,0.0201984,0.0383831
0.31935,0.160378,0.0601407,0.0142573,0.038322
0.318642,0.160287,-6.93889e-18,0.00832306,0.0382371
0.307322,0.159083,0,0.00365169,0.0368787
0.303905,0.158708,0,-6.22033e-05,0.0364686
0.299422,0.1582,0,-0.00300263,0.0359307
0.293571,0.157514,0,-0.00531449,0.0352286
0.287845,0.156818,0,-0.00712393,0.0345414
0.28224,0.156112,0,-0.00853187,0.0338688
0.276753,0.155398,0,-0.00961905,0.0332104
0.271383,0.154675,0,-0.0104501,0.032566
0.269799,0.15446,0.00265482,-0.0110521,0.0323759
0.268319,0.154255,0.0654399,-0.0103002,0.0321983
0.26775,0.154152,0.127967,-0.00845781,0.03213
0.267349,0.15405,0.189988,-0.00573513,0.0320819
0.267115,0.153947,0.25126,-0.00230586,0.0320538
0.267044,0.153845,0.311541,0.00208147,0.0320453
0.267135,0.153743,0.370592,0.00684264,0.0320562
0.267384,0.15364,0.42818,0.0118845,0.0320861
0.267787,0.153538,0.484078,0.0171259,0.0321345
0.268342,0.153437,0.538066,0.0224947,0.032201
0.269043,0.153335,0.589931,0.0279269,0.0322852
0.269887,0.153234,0.639467,0.0333647,0.0323865
0.270869,0.153133,0.68648,0.0387557,0.0325042
0.271982,0.153033,0.730783,0.0440527,0.0326378
0.273222,0.152933,0.772203,0.0492126,0.0327866
0.274581,0.152833,0.810575,0.0541969,0.0329498
0.276055,0.152734,0.845747,0.0589708,0.0331266
0.277634,0.152636,0.877583,0.0635031,0.0333161
0.279312,0.152538,0.905954,0.0677663,0.0335175
0.281081,0.152441,0.930751,0.071736,0.0337297
0.282932,0.152344,0.951874,0.0753911,0.0339518
0.284855,0.152248,0.96924,0.0781858,0.0341826
0.286842,0.152153,0.982781,0.0807353,0.0344211
0.288883,0.152058,0.992444,0.0830055,0.0346659
0.290966,0.151965,0.99819,0.0849682,0.034916
0.293082,0.151871,0.999996,0.0866001,0.0351698
0.295219,0.151779,0.997857,0.0878822,0.0354262
0.297365,0.151687,0.991778,0.0887988,0.0356838
0.299508,0.151596,0.981786,0.0893372,0.035941
0.301637,0.151506,0.96792,0.0894872,0.0361964
0.303738,0.151416,0.950233,0.0892406,0.0364486
0.305801,0.151327,0.928796,0.0885915,0.0366961
0.30781,0.151238,0.903693,0.0875355,0.0369372
0.309755,0.151151,0.875025,0.0860705,0.0371706
0.311623,0.151063,0.842902,0.0841963,0.0373947
0.3134,0.150977,0.807454,0.0819148,0.037608
0.315076,0.150891,0.768818,0.0792304,0.0378091
0.316638,0.150806,0.727149,0.0756479,0.0379965
0.318074,0.150721,0.682609,0.0717872,0.0381689
0.319375,0.150636,0.635376,0.0676413,0.038325
0.320529,0.150552,0.585635,0.063211,0.0384634
0.321526,0.150468,0.533583,0.058504,0.0385832
0.322359,0.150385,0.479426,0.0535344,0.0386831
0.323019,0.150301,0.423376,0.0483224,0.0387622
0.323498,0.150218,0.365655,0.0428932,0.0388198
0.323791,0.150135,0.306491,0.0372764,0.038855
0.323893,0.150052,0.246118,0.0315053,0.0388672
0.3238,0.14997,0.184773,0.0256154,0.038856
0.323508,0.149887,0.122699,0.0196437,0.038821
0.323017,0.149804,0.0601407,0.0136275,0.038762
0.322325,0.149721,-6.93889e-18,0.00765342,0.038679
0.311164,0.148611,0,0.00295002,0.0373397
0.307794,0.148264,0,-0.000789522,0.0369352
0.303369,0.147796,0,-0.00344178,0.0364043
0.297592,0.147163,0,-0.00552456,0.035711
0.291933,0.146522,0,-0.00715217,0.035032
0.286392,0.145871,0,-0.00841603,0.034367
0.280964,0.145212,0,-0.0093893,0.0337157
0.275649,0.144545,0,-0.0101305,0.0330778
0.27408,0.144347,0.00265482,-0.0106612,0.0328896
0.272615,0.144158,0.0654399,-0.00985341,0.0327138
0.272057,0.144063,0.127967,-0.00796482,0.0326468
0.271669,0.143969,0.189988,-0.00520164,0.0326002
0.271449,0.143874,0.25126,-0.0017347,0.0325739
0.271397,0.14378,0.311541,0.00229294,0.0325676
0.271508,0.143685,0.370592,0.00676,0.032581
0.27178,0.143591,0.42818,0.0115623,0.0326136
0.272209,0.143497,0.484078,0.0166094,0.0326651
0.272792,0.143403,0.538066,0.0218214,0.0327351
0.273525,0.14331,0.589931,0.0272846,0.032823
0.274402,0.143216,0.639467,0.0327358,0.0329282
0.275419,0.143123,0.68648,0.0381276,0.0330503
0.276571,0.143031,0.730783,0.0434162,0.0331885
0.277851,0.142939,0.772203,0.0485614,0.0333421
0.279253,0.142847,0.810575,0.0535267,0.0335104
0.280771,0.142756,0.845747,0.0582789,0.0336925
0.282397,0.142665,0.877583,0.0627882,0.0338877
0.284124,0.142575,0.905954,0.0670282,0.0340949
0.285943,0.142486,0.930751,0.0709752,0.0343132
0.287846,0.142397,0.951874,0.0746086,0.0345416
0.289824,0.142309,0.96924,0.0779104,0.0347788
0.291866,0.142221,0.982781,0.080865,0.0350239
0.293963,0.142134,0.992444,0.0834589,0.0352755
0.296103,0.142048,0.99819,0.0856806,0.0355324
0.298277,0.141962,0.999996,0.0875202,0.0357933
0.300473,0.141877,0.997857,0.0884418,0.0360567
0.302678,0.141793,0.991778,0.0890716,0.0363214
0.304881,0.141709,0.981786,0.0893827,0.0365857
0.307069,0.141626,0.96792,0.0893536,0.0368483
0.30923,0.141544,0.950233,0.0889674,0.0371077
0.311351,0.141462,0.928796,0.0882107,0.0373622
0.313419,0.141381,0.903693,0.0870736,0.0376103
0.315422,0.141301,0.875025,0.0855492,0.0378506
0.317345,0.141221,0.842902,0.0836337,0.0380814
0.319178,0.141142,0.807454,0.081326,0.0383013
0.320907,0.141063,0.768818,0.0786282,0.0385088
0.32252,0.140985,0.727149,0.0755456,0.0387023
0.324005,0.140907,0.682609,0.0720869,0.0388806
0.325352,0.14083,0.635376,0.0682644,0.0390423
0.32655,0.140753,0.585635,0.0640943,0.039186
0.327589,0.140676,0.533583,0.0595966,0.0393107
0.32846,0.1406,0.479426,0.0543442,0.0394152
0.329155,0.140523,0.423376,0.0489209,0.0394986
0.329666,0.140447,0.365655,0.0433396,0.0395599
0.329987,0.140372,0.306491,0.0376203,0.0395985
0.330114,0.140296,0.246118,0.0317886,0.0396137
0.330041,0.14022,0.184773,0.0258748,0.0396049
0.329766,0.140144,0.122699,0.0199113,0.039572
0.329288,0.140069,0.0601407,0.013932,0.0395145
0.328605,0.139993,-6.93889e-18,0.00801935,0.0394326
0.317499,0.138978,0,0.00336195,0.0380999
0.314143,0.138661,0,-0.000341729,0.0376972
0.309737,0.138233,0,-0.00327524,0.0371684
0.303979,0.137653,0,-0.00558318,0.0364775
0.298337,0.137065,0,-0.00739103,0.0358004
0.292808,0.136469,0,-0.0087992,0.035137
0.28739,0.135865,0,-0.00988799,0.0344868
0.282081,0.135253,0,-0.0104224,0.0338497
0.280515,0.135071,0.00265482,-0.0107896,0.0336617
0.279051,0.134898,0.0654399,-0.00988622,0.0334862
0.278497,0.134811,0.127967,-0.00795303,0.0334197
0.278118,0.134724,0.189988,-0.00518279,0.0333742
0.277912,0.134638,0.25126,-0.00173565,0.0333494
0.277876,0.134551,0.311541,0.00225373,0.0333451
0.278008,0.134464,0.370592,0.00667054,0.0333609
0.278304,0.134378,0.42818,0.0114155,0.0333965
0.278762,0.134292,0.484078,0.0164016,0.0334514
0.279377,0.134206,0.538066,0.0215518,0.0335252
0.280145,0.13412,0.589931,0.026797,0.0336174
0.281061,0.134034,0.639467,0.0320751,0.0337274
0.282121,0.133949,0.68648,0.0373298,0.0338546
0.283319,0.133864,0.730783,0.0425104,0.0339983
0.284649,0.13378,0.772203,0.0475709,0.0341579
0.286104,0.133696,0.810575,0.0519663,0.0343325
0.287678,0.133613,0.845747,0.0562596,0.0345213
0.289363,0.13353,0.877583,0.0603992,0.0347235
0.291151,0.133447,0.905954,0.0643413,0.0349381
0.293034,0.133365,0.930751,0.0680483,0.0351641
0.295003,0.133284,0.951874,0.0714885,0.0354004
0.297048,0.133203,0.96924,0.0746346,0.0356458
0.299161,0.133123,0.982781,0.077464,0.0358993
0.301329,0.133044,0.992444,0.0799571,0.0361595
0.303543,0.132965,0.99819,0.0820979,0.0364252
0.305791,0.132887,0.999996,0.0838726,0.036695
0.308062,0.132809,0.997857,0.0852699,0.0369674
0.310343,0.132732,0.991778,0.0862802,0.0372411
0.312621,0.132656,0.981786,0.0868956,0.0375146
0.314885,0.13258,0.96792,0.0871097,0.0377862
0.317122,0.132505,0.950233,0.0869175,0.0380546
0.319317,0.132431,0.928796,0.0857943,0.038318
0.321458,0.132357,0.903693,0.0843653,0.038575
0.323532,0.132284,0.875025,0.0826089,0.0388239
0.325526,0.132212,0.842902,0.0805097,0.0390632
0.327427,0.13214,0.807454,0.0780574,0.0392912
0.329221,0.132068,0.768818,0.0752468,0.0395065
0.330897,0.131997,0.727149,0.0720776,0.0397076
0.332442,0.131926,0.682609,0.0685541,0.039893
0.333845,0.131856,0.635376,0.0646852,0.0400614
0.335095,0.131786,0.585635,0.060485,0.0402114
0.336183,0.131717,0.533583,0.0559719,0.0403419
0.337098,0.131648,0.479426,0.0511694,0.0404517
0.337832,0.131579,0.423376,0.0461056,0.0405398
0.338378,0.13151,0.365655,0.0408128,0.0406053
0.338729,0.131441,0.306491,0.035327,0.0406475
0.33888,0.131373,0.246118,0.0296875,0.0406656
0.338826,0.131304,0.184773,0.0238272,0.0406591
0.338565,0.131235,0.122699,0.0179443,0.0406278
0.338095,0.131167,0.0601407,0.012071,0.0405714
0.337414,0.131098,-6.93889e-18,0.00628689,0.0404897
0.326267,0.130177,0,0.00173133,0.0391521
0.322897,0.129889,0,-0.00189115,0.0387477
0.31847,0.1295,0,-0.00476006,0.0382164
0.312683,0.128973,0,-0.00701676,0.0375219
0.307009,0.128438,0,-0.00878403,0.036841
0.301445,0.127895,0,-0.0101601,0.0361735
0.295991,0.127344,0,-0.0112236,0.0355189
0.290643,0.126786,0,-0.0120373,0.0348772
0.288324,0.126541,0.00265482,-0.0126255,0.0345988
0.286854,0.126383,0.0654399,-0.0119671,0.0344225
0.286301,0.126303,0.127967,-0.0102933,0.0343562
0.285929,0.126224,0.189988,-0.00778865,0.0343114
0.285733,0.126145,0.25126,-0.00425366,0.034288
0.285713,0.126066,0.311541,-0.000231193,0.0342856
0.285866,0.125987,0.370592,0.00417894,0.0343039
0.286188,0.125907,0.42818,0.00888923,0.0343425
0.286675,0.125829,0.484078,0.0138218,0.034401
0.287325,0.12575,0.538066,0.0189064,0.034479
0.288132,0.125672,0.589931,0.0240792,0.0345758
0.289092,0.125594,0.639467,0.0292819,0.034691
0.290199,0.125516,0.68648,0.0344612,0.0348239
0.291448,0.125438,0.730783,0.0395682,0.0349738
0.292834,0.125361,0.772203,0.0445583,0.03514
0.294348,0.125285,0.810575,0.0493912,0.0353218
0.295985,0.125209,0.845747,0.0540305,0.0355182
0.297736,0.125133,0.877583,0.0584436,0.0357283
0.299593,0.125058,0.905954,0.0626017,0.0359512
0.301549,0.124983,0.930751,0.0664793,0.0361859
0.303593,0.124909,0.951874,0.069536,0.0364312
0.305716,0.124836,0.96924,0.0723724,0.0366859
0.307908,0.124763,0.982781,0.0749518,0.036949
0.310158,0.124691,0.992444,0.0772437,0.037219
0.312456,0.124619,0.99819,0.0792231,0.0374947
0.314788,0.124548,0.999996,0.0808691,0.0377746
0.317144,0.124477,0.997857,0.0821646,0.0380573
0.319511,0.124408,0.991778,0.0830954,0.0383413
0.321876,0.124338,0.981786,0.08365,0.0386251
0.324226,0.12427,0.96792,0.083819,0.0389071
0.326548,0.124202,0.950233,0.0835951,0.0391857
0.328827,0.124135,0.928796,0.0829728,0.0394593
0.331052,0.124068,0.903693,0.0819484,0.0397262
0.333207,0.124002,0.875025,0.08052,0.0399849
0.33528,0.123936,0.842902,0.0786879,0.0402336
0.337257,0.123871,0.807454,0.0764542,0.0404709
0.339125,0.123806,0.768818,0.073323,0.040695
0.340871,0.123742,0.727149,0.0699089,0.0409045
0.342483,0.123679,0.682609,0.0662027,0.0410979
0.343948,0.123615,0.635376,0.0622026,0.0412738
0.345256,0.123552,0.585635,0.057914,0.0414308
0.346397,0.12349,0.533583,0.0533492,0.0415676
0.34736,0.123427,0.479426,0.0485266,0.0416831
0.348136,0.123365,0.423376,0.0434707,0.0417763
0.348719,0.123303,0.365655,0.0382113,0.0418463
0.349101,0.123241,0.306491,0.0327828,0.0418921
0.349276,0.12318,0.246118,0.0272234,0.0419131
0.349241,0.123118,0.184773,0.0215736,0.0419089
0.348992,0.123056,0.122699,0.0158753,0.041879
0.348527,0.122994,0.0601407,0.01017,0.0418232
0.347846,0.122932,-6.93889e-18,0.00454338,0.0417415
0.336596,0.122101,0,0.000113742,0.0403916
0.333194,0.121841,0,-0.00310997,0.0399833
0.328723,0.12149,0,-0.00566093,0.0394467
0.322875,0.121013,0,-0.00766464,0.0387449
0.317138,0.120528,0,-0.00923085,0.0380566
0.311511,0.120035,0,-0.0104473,0.0373813
0.305991,0.119536,0,-0.0113844,0.0367189
0.300577,0.119029,0,-0.0120982,0.0360692
0.298978,0.118878,0.00265482,-0.012612,0.0358774
0.297486,0.118734,0.0654399,-0.0118961,0.0356983
0.296929,0.118662,0.127967,-0.0101752,0.0356315
0.296558,0.11859,0.189988,-0.00762909,0.035587
0.296371,0.118518,0.25126,-0.00440789,0.0355646
0.296367,0.118446,0.311541,-0.000638666,0.035564
0.296541,0.118374,0.370592,0.00356912,0.0355849
0.29689,0.118303,0.42818,0.0081197,0.0356268
0.297412,0.118231,0.484078,0.0129281,0.0356894
0.298102,0.11816,0.538066,0.0183054,0.0357722
0.298955,0.118089,0.589931,0.0237213,0.0358746
0.299967,0.118018,0.639467,0.0291268,0.035996
0.301132,0.117947,0.68648,0.0344759,0.0361358
0.302444,0.117877,0.730783,0.0397258,0.0362933
0.303898,0.117807,0.772203,0.0448364,0.0364677
0.305486,0.117738,0.810575,0.0497711,0.0366583
0.307201,0.117669,0.845747,0.0544966,0.0368641
0.309034,0.117601,0.877583,0.0589829,0.0370841
0.310979,0.117533,0.905954,0.063203,0.0373175
0.313025,0.117465,0.930751,0.0671333,0.037563
0.315164,0.117399,0.951874,0.0707529,0.0378197
0.317385,0.117332,0.96924,0.0740436,0.0380862
0.319677,0.117266,0.982781,0.0769897,0.0383613
0.322031,0.117201,0.992444,0.0795777,0.0386437
0.324433,0.117137,0.99819,0.081796,0.0389319
0.326872,0.117073,0.999996,0.0831128,0.0392247
0.329336,0.117009,0.997857,0.0841457,0.0395203
0.331811,0.116947,0.991778,0.084867,0.0398173
0.334285,0.116885,0.981786,0.085254,0.0401142
0.336743,0.116823,0.96792,0.0852888,0.0404092
0.339172,0.116762,0.950233,0.0849569,0.0407006
0.341558,0.116702,0.928796,0.084247,0.040987
0.343887,0.116642,0.903693,0.0831507,0.0412664
0.346144,0.116583,0.875025,0.0816624,0.0415373
0.348315,0.116524,0.842902,0.079779,0.0417978
0.350387,0.116466,0.807454,0.0775004,0.0420465
0.352346,0.116408,0.768818,0.0748292,0.0422816
0.354179,0.116351,0.727149,0.0717713,0.0425015
0.355872,0.116294,0.682609,0.068336,0.0427046
0.357413,0.116238,0.635376,0.0645364,0.0428896
0.358791,0.116182,0.585635,0.0603898,0.0430549
0.359995,0.116126,0.533583,0.0554586,0.0431994
0.361014,0.116071,0.479426,0.0503321,0.0433217
0.36184,0.116016,0.423376,0.0450219,0.0434208
0.362464,0.11596,0.365655,0.0395477,0.0434957
0.36288,0.115905,0.306491,0.0339364,0.0435455
0.363081,0.115851,0.246118,0.0282206,0.0435697
0.363063,0.115796,0.184773,0.0224369,0.0435675
0.362822,0.115741,0.122699,0.0166249,0.0435387
0.362358,0.115686,0.0601407,0.0108243,0.0434829
0.361667,0.115631,-6.93889e-18,0.00512019,0.0434001
0.350197,0.11489,0,0.00062601,0.0420236
0.346726,0.114657,0,-0.00294812,0.0416071
0.342163,0.114343,0,-0.00577929,0.0410596
0.336193,0.113916,0,-0.00800698,0.0403431
0.330333,0.11348,0,-0.00975213,0.03964
0.324583,0.113038,0,-0.0111115,0.03895
0.31894,0.112587,0,-0.0118686,0.0382728
0.313402,0.11213,0,-0.0124395,0.0376082
0.311767,0.111994,0.00265482,-0.0128394,0.037412
0.310241,0.111865,0.0654399,-0.0120344,0.0372289
0.309675,0.1118,0.127967,-0.010241,0.0371609
0.309303,0.111735,0.189988,-0.00763316,0.0371163
0.309123,0.11167,0.25126,-0.00435656,0.0370947
0.309132,0.111605,0.311541,-0.000535359,0.0370959
0.309329,0.11154,0.370592,0.00372284,0.0371194
0.309708,0.111475,0.42818,0.0083233,0.037165
0.310267,0.111411,0.484078,0.0131814,0.0372321
0.311002,0.111346,0.538066,0.0182208,0.0373202
0.311907,0.111282,0.589931,0.0233722,0.0374288
0.312977,0.111218,0.639467,0.0285722,0.0375573
0.314208,0.111155,0.68648,0.0337631,0.037705
0.315593,0.111092,0.730783,0.0388923,0.0378711
0.317125,0.111029,0.772203,0.0438889,0.0380549
0.318797,0.110966,0.810575,0.0487273,0.0382556
0.320602,0.110904,0.845747,0.0533715,0.0384722
0.322531,0.110843,0.877583,0.0577892,0.0387037
0.324576,0.110782,0.905954,0.0619517,0.0389491
0.326727,0.110721,0.930751,0.0658337,0.0392072
0.328975,0.110661,0.951874,0.069413,0.039477
0.331309,0.110602,0.96924,0.0726704,0.0397571
0.333718,0.110543,0.982781,0.0755895,0.0400461
0.33619,0.110485,0.992444,0.0781557,0.0403428
0.338714,0.110427,0.99819,0.0803571,0.0406457
0.341277,0.11037,0.999996,0.082183,0.0409532
0.343865,0.110313,0.997857,0.0836247,0.0412639
0.346466,0.110258,0.991778,0.0846745,0.041576
0.349066,0.110202,0.981786,0.0853262,0.0418879
0.351649,0.110148,0.96792,0.0855744,0.0421979
0.354202,0.110093,0.950233,0.0848966,0.0425043
0.356711,0.11004,0.928796,0.0839133,0.0428053
0.35916,0.109987,0.903693,0.0826022,0.0430991
0.361534,0.109934,0.875025,0.0809462,0.0433841
0.363819,0.109883,0.842902,0.0789333,0.0436583
0.366,0.109831,0.807454,0.0765561,0.0439201
0.368064,0.10978,0.768818,0.0738117,0.0441677
0.369995,0.10973,0.727149,0.0707014,0.0443994
0.371781,0.10968,0.682609,0.0672311,0.0446137
0.373409,0.10963,0.635376,0.0634114,0.044809
0.374866,0.109581,0.585635,0.0592576,0.0449839
0.376141,0.109532,0.533583,0.0547901,0.0451369
0.377223,0.109483,0.479426,0.0500345,0.0452668
0.378103,0.109434,0.423376,0.0450211,0.0453724
0.378773,0.109386,0.365655,0.0397853,0.0454528
0.379225,0.109338,0.306491,0.0343669,0.045507
0.379452,0.109289,0.246118,0.0285998,0.0455343
0.379451,0.109241,0.184773,0.0228056,0.0455341
0.379217,0.109193,0.122699,0.0170186,0.0455061
0.378749,0.109145,0.0601407,0.011275,0.0454499
0.378045,0.109096,-6.93889e-18,0.00565488,0.0453654
0.366266,0.108442,0,0.00122565,0.0439519
0.3627,0.108237,0,-0.00229717,0.043524
