names, Prey, Predator, Growthrate, 
//t, Prey, t, Predator, t, Growthrate, 
0.320000, 9.383024e-01,0.320000, 1.008412e+00,0.320000, 9.924439e-01,
0.330000, 9.363978e-01,0.330000, 1.009693e+00,0.330000, 9.981899e-01,
0.340000, 9.344929e-01,0.340000, 1.010976e+00,0.340000, 9.999965e-01,
0.350000, 9.325878e-01,0.350000, 1.012253e+00,0.350000, 9.978565e-01,
0.360000, 9.306824e-01,0.360000, 1.013516e+00,0.360000, 9.917785e-01,
0.370000, 9.287769e-01,0.370000, 1.014758e+00,0.370000, 9.817863e-01,
0.380000, 9.268713e-01,0.380000, 1.015971e+00,0.380000, 9.679195e-01,
0.390000, 9.249659e-01,0.390000, 1.017149e+00,0.390000, 9.502328e-01,
0.400000, 9.230607e-01,0.400000, 1.018284e+00,0.400000, 9.287959e-01,
0.410000, 9.211559e-01,0.410000, 1.019369e+00,0.410000, 9.036935e-01,
0.420000, 9.192518e-01,0.420000, 1.020399e+00,0.420000, 8.750246e-01,
0.430000, 9.173485e-01,0.430000, 1.021365e+00,0.430000, 8.429024e-01,
0.440000, 9.154463e-01,0.440000, 1.022263e+00,0.440000, 8.074537e-01,
0.450000, 9.135454e-01,0.450000, 1.023086e+00,0.450000, 7.688183e-01,
0.460000, 9.116460e-01,0.460000, 1.023830e+00,0.460000, 7.271487e-01,
0.470000, 9.097486e-01,0.470000, 1.024487e+00,0.470000, 6.826094e-01,
0.480000, 9.078532e-01,0.480000, 1.025055e+00,0.480000, 6.353762e-01,
0.490000, 9.059604e-01,0.490000, 1.025528e+00,0.490000, 5.856354e-01,
0.500000, 9.040703e-01,0.500000, 1.025902e+00,0.500000, 5.335834e-01,
0.510000, 9.021833e-01,0.510000, 1.026174e+00,0.510000, 4.794255e-01,
0.520000, 9.002997e-01,0.520000, 1.026341e+00,0.520000, 4.233756e-01,
0.530000, 8.984198e-01,0.530000, 1.026399e+00,0.530000, 3.656549e-01,
0.540000, 8.965441e-01,0.540000, 1.026347e+00,0.540000, 3.064910e-01,
0.550000, 8.946727e-01,0.550000, 1.026184e+00,0.550000, 2.461176e-01,
0.560000, 8.928062e-01,0.560000, 1.025906e+00,0.560000, 1.847729e-01,
0.570000, 8.909447e-01,0.570000, 1.025515e+00,0.570000, 1.226989e-01,
0.580000, 8.890887e-01,0.580000, 1.025010e+00,0.580000, 6.014072e-02,
0.610000, 8.657415e-01,0.610000, 1.017066e+00,0.610000, 0.000000e+00,
0.650000, 8.586960e-01,0.650000, 1.014631e+00,0.650000, 0.000000e+00,
0.703333, 8.494545e-01,0.703333, 1.011394e+00,0.703333, 0.000000e+00,
0.774444, 8.373970e-01,0.774444, 1.007097e+00,0.774444, 0.000000e+00,
0.845556, 8.255972e-01,0.845556, 1.002819e+00,0.845556, 0.000000e+00,
0.916667, 8.140489e-01,0.916667, 9.985583e-01,0.916667, 0.000000e+00,
0.987778, 8.027456e-01,0.987778, 9.943159e-01,0.987778, 0.000000e+00,
1.058889, 7.916814e-01,1.058889, 9.900915e-01,1.058889, 0.000000e+00,
1.080000, 7.884175e-01,1.080000, 9.888390e-01,1.080000, 0.000000e+00,
1.090000, 7.853392e-01,1.090000, 9.876613e-01,1.090000, 2.654821e-03,
1.100000, 7.838068e-01,1.100000, 9.871702e-01,1.100000, 6.543988e-02,
1.110000, 7.822785e-01,1.110000, 9.867757e-01,1.110000, 1.279667e-01,
1.120000, 7.807539e-01,1.120000, 9.864765e-01,1.120000, 1.899885e-01,
1.130000, 7.792329e-01,1.130000, 9.862710e-01,1.130000, 2.512604e-01,
1.140000, 7.777151e-01,1.140000, 9.861571e-01,1.140000, 3.115408e-01,
1.150000, 7.762004e-01,1.150000, 9.861328e-01,1.150000, 3.705916e-01,
1.160000, 7.746885e-01,1.160000, 9.861953e-01,1.160000, 4.281799e-01,
1.170000, 7.731791e-01,1.170000, 9.863419e-01,1.170000, 4.840784e-01,
1.180000, 7.716720e-01,1.180000, 9.865692e-01,1.180000, 5.380664e-01,
1.190000, 7.701670e-01,1.190000, 9.868738e-01,1.190000, 5.899310e-01,
1.200000, 7.686640e-01,1.200000, 9.872520e-01,1.200000, 6.394673e-01,
1.210000, 7.671627e-01,1.210000, 9.876997e-01,1.210000, 6.864800e-01,
1.220000, 7.656630e-01,1.220000, 9.882127e-01,1.220000, 7.307834e-01,
1.230000, 7.641646e-01,1.230000, 9.887863e-01,1.230000, 7.722028e-01,
1.240000, 7.626676e-01,1.240000, 9.894160e-01,1.240000, 8.105746e-01,
1.250000, 7.611716e-01,1.250000, 9.900967e-01,1.250000, 8.457475e-01,
1.260000, 7.596766e-01,1.260000, 9.908233e-01,1.260000, 8.775826e-01,
1.270000, 7.581826e-01,1.270000, 9.915906e-01,1.270000, 9.059542e-01,
1.280000, 7.566894e-01,1.280000, 9.923930e-01,1.280000, 9.307505e-01,
1.290000, 7.551969e-01,1.290000, 9.932251e-01,1.290000, 9.518735e-01,
1.300000, 7.537051e-01,1.300000, 9.940810e-01,1.300000, 9.692400e-01,
1.310000, 7.522139e-01,1.310000, 9.949551e-01,1.310000, 9.827813e-01,
1.320000, 7.507234e-01,1.320000, 9.958415e-01,1.320000, 9.924439e-01,
1.330000, 7.492335e-01,1.330000, 9.967343e-01,1.330000, 9.981899e-01,
1.340000, 7.477442e-01,1.340000, 9.976277e-01,1.340000, 9.999965e-01,
1.350000, 7.462556e-01,1.350000, 9.985157e-01,1.350000, 9.978565e-01,
1.360000, 7.447676e-01,1.360000, 9.993924e-01,1.360000, 9.917785e-01,
1.370000, 7.432804e-01,1.370000, 1.000252e+00,1.370000, 9.817863e-01,
1.380000, 7.417940e-01,1.380000, 1.001089e+00,1.380000, 9.679195e-01,
1.390000, 7.403085e-01,1.390000, 1.001897e+00,1.390000, 9.502328e-01,
1.400000, 7.388239e-01,1.400000, 1.002672e+00,1.400000, 9.287959e-01,
1.410000, 7.373404e-01,1.410000, 1.003407e+00,1.410000, 9.036935e-01,
1.420000, 7.358582e-01,1.420000, 1.004098e+00,1.420000, 8.750246e-01,
1.430000, 7.343772e-01,1.430000, 1.004739e+00,1.430000, 8.429024e-01,
1.440000, 7.328978e-01,1.440000, 1.005325e+00,1.440000, 8.074537e-01,
1.450000, 7.314200e-01,1.450000, 1.005853e+00,1.450000, 7.688183e-01,
1.460000, 7.299439e-01,1.460000, 1.006318e+00,1.460000, 7.271487e-01,
1.470000, 7.284699e-01,1.470000, 1.006715e+00,1.470000, 6.826094e-01,
1.480000, 7.269980e-01,1.480000, 1.007041e+00,1.480000, 6.353762e-01,
1.490000, 7.255284e-01,1.490000, 1.007293e+00,1.490000, 5.856354e-01,
1.500000, 7.240613e-01,1.500000, 1.007467e+00,1.500000, 5.335834e-01,
1.510000, 7.225970e-01,1.510000, 1.007560e+00,1.510000, 4.794255e-01,
1.520000, 7.211356e-01,1.520000, 1.007571e+00,1.520000, 4.233756e-01,
1.530000, 7.196774e-01,1.530000, 1.007497e+00,1.530000, 3.656549e-01,
1.540000, 7.182225e-01,1.540000, 1.007336e+00,1.540000, 3.064910e-01,
1.550000, 7.167712e-01,1.550000, 1.007087e+00,1.550000, 2.461176e-01,
1.560000, 7.153237e-01,1.560000, 1.006749e+00,1.560000, 1.847729e-01,
1.570000, 7.138801e-01,1.570000, 1.006321e+00,1.570000, 1.226989e-01,
1.580000, 7.124408e-01,1.580000, 1.005804e+00,1.580000, 6.014072e-02,
1.610000, 6.943248e-01,1.610000, 9.980089e-01,1.610000, 0.000000e+00,
1.650000, 6.888562e-01,1.650000, 9.956194e-01,1.650000, 0.000000e+00,
1.703333, 6.816811e-01,1.703333, 9.924436e-01,1.703333, 0.000000e+00,
1.774444, 6.723163e-01,1.774444, 9.882272e-01,1.774444, 0.000000e+00,
1.845556, 6.631484e-01,1.845556, 9.840287e-01,1.845556, 0.000000e+00,
1.916667, 6.541728e-01,1.916667, 9.798480e-01,1.916667, 0.000000e+00,
1.987778, 6.453845e-01,1.987778, 9.756851e-01,1.987778, 0.000000e+00,
2.058889, 6.367792e-01,2.058889, 9.715398e-01,2.058889, 0.000000e+00,
2.080000, 6.342404e-01,2.080000, 9.703108e-01,2.080000, 0.000000e+00,
2.090000, 6.318458e-01,2.090000, 9.691536e-01,2.090000, 2.654821e-03,
2.100000, 6.306537e-01,2.100000, 9.686523e-01,2.100000, 6.543988e-02,
2.110000, 6.294648e-01,2.110000, 9.682274e-01,2.110000, 1.279667e-01,
2.120000, 6.282788e-01,2.120000, 9.678777e-01,2.120000, 1.899885e-01,
2.130000, 6.270958e-01,2.130000, 9.676021e-01,2.130000, 2.512604e-01,
2.140000, 6.259153e-01,2.140000, 9.673989e-01,2.140000, 3.115408e-01,
2.150000, 6.247374e-01,2.150000, 9.672664e-01,2.150000, 3.705916e-01,
2.160000, 6.235619e-01,2.160000, 9.672026e-01,2.160000, 4.281799e-01,
2.170000, 6.223886e-01,2.170000, 9.672051e-01,2.170000, 4.840784e-01,
2.180000, 6.212173e-01,2.180000, 9.672714e-01,2.180000, 5.380664e-01,
2.190000, 6.200479e-01,2.190000, 9.673986e-01,2.190000, 5.899310e-01,
2.200000, 6.188804e-01,2.200000, 9.675839e-01,2.200000, 6.394673e-01,
2.210000, 6.177145e-01,2.210000, 9.678241e-01,2.210000, 6.864800e-01,
2.220000, 6.165502e-01,2.220000, 9.681156e-01,2.220000, 7.307834e-01,
2.230000, 6.153874e-01,2.230000, 9.684549e-01,2.230000, 7.722028e-01,
2.240000, 6.142259e-01,2.240000, 9.688384e-01,2.240000, 8.105746e-01,
2.250000, 6.130658e-01,2.250000, 9.692619e-01,2.250000, 8.457475e-01,
2.260000, 6.119068e-01,2.260000, 9.697216e-01,2.260000, 8.775826e-01,
2.270000, 6.107490e-01,2.270000, 9.702131e-01,2.270000, 9.059542e-01,
2.280000, 6.095922e-01,2.280000, 9.707322e-01,2.280000, 9.307505e-01,
2.290000, 6.084365e-01,2.290000, 9.712745e-01,2.290000, 9.518735e-01,
2.300000, 6.072818e-01,2.300000, 9.718354e-01,2.300000, 9.692400e-01,
2.310000, 6.061281e-01,2.310000, 9.724105e-01,2.310000, 9.827813e-01,
2.320000, 6.049753e-01,2.320000, 9.729951e-01,2.320000, 9.924439e-01,
2.330000, 6.038235e-01,2.330000, 9.735845e-01,2.330000, 9.981899e-01,
2.340000, 6.026726e-01,2.340000, 9.741743e-01,2.340000, 9.999965e-01,
2.350000, 6.015227e-01,2.350000, 9.747596e-01,2.350000, 9.978565e-01,
2.360000, 6.003738e-01,2.360000, 9.753359e-01,2.360000, 9.917785e-01,
2.370000, 5.992259e-01,2.370000, 9.758986e-01,2.370000, 9.817863e-01,
2.380000, 5.980791e-01,2.380000, 9.764432e-01,2.380000, 9.679195e-01,
2.390000, 5.969333e-01,2.390000, 9.769654e-01,2.390000, 9.502328e-01,
2.400000, 5.957887e-01,2.400000, 9.774607e-01,2.400000, 9.287959e-01,
2.410000, 5.946454e-01,2.410000, 9.779250e-01,2.410000, 9.036935e-01,
2.420000, 5.935034e-01,2.420000, 9.783541e-01,2.420000, 8.750246e-01,
2.430000, 5.923627e-01,2.430000, 9.787443e-01,2.430000, 8.429024e-01,
2.440000, 5.912235e-01,2.440000, 9.790916e-01,2.440000, 8.074537e-01,
2.450000, 5.900859e-01,2.450000, 9.793926e-01,2.450000, 7.688183e-01,
2.460000, 5.889500e-01,2.460000, 9.796439e-01,2.460000, 7.271487e-01,
2.470000, 5.878158e-01,2.470000, 9.798423e-01,2.470000, 6.826094e-01,
2.480000, 5.866835e-01,2.480000, 9.799849e-01,2.480000, 6.353762e-01,
2.490000, 5.855533e-01,2.490000, 9.800691e-01,2.490000, 5.856354e-01,
2.500000, 5.844252e-01,2.500000, 9.800923e-01,2.500000, 5.335834e-01,
2.510000, 5.832993e-01,2.510000, 9.800524e-01,2.510000, 4.794255e-01,
2.520000, 5.821758e-01,2.520000, 9.799475e-01,2.520000, 4.233756e-01,
2.530000, 5.810548e-01,2.530000, 9.797760e-01,2.530000, 3.656549e-01,
2.540000, 5.799365e-01,2.540000, 9.795365e-01,2.540000, 3.064910e-01,
2.550000, 5.788209e-01,2.550000, 9.792279e-01,2.550000, 2.461176e-01,
2.560000, 5.777083e-01,2.560000, 9.788496e-01,2.560000, 1.847729e-01,
2.570000, 5.765987e-01,2.570000, 9.784010e-01,2.570000, 1.226989e-01,
2.580000, 5.754922e-01,2.580000, 9.778820e-01,2.580000, 6.014072e-02,
2.610000, 5.615557e-01,2.610000, 9.703032e-01,2.610000, 6.938894e-18,
2.650000, 5.573467e-01,2.650000, 9.679801e-01,2.650000, 0.000000e+00,
2.703333, 5.518223e-01,2.703333, 9.648924e-01,2.703333, 0.000000e+00,
2.774444, 5.446082e-01,2.774444, 9.607931e-01,2.774444, 0.000000e+00,
2.845556, 5.375423e-01,2.845556, 9.567111e-01,2.845556, 0.000000e+00,
2.916667, 5.306211e-01,2.916667, 9.526465e-01,2.916667, 0.000000e+00,
2.987778, 5.238410e-01,2.987778, 9.485991e-01,2.987778, 0.000000e+00,
3.058889, 5.171989e-01,3.058889, 9.445690e-01,3.058889, 0.000000e+00,
3.080000, 5.152390e-01,3.080000, 9.433740e-01,3.080000, 0.000000e+00,
3.090000, 5.133902e-01,3.090000, 9.422478e-01,3.090000, 2.654821e-03,
3.100000, 5.124697e-01,3.100000, 9.417459e-01,3.100000, 6.543988e-02,
3.110000, 5.115517e-01,3.110000, 9.413043e-01,3.110000, 1.279667e-01,
3.120000, 5.106360e-01,3.120000, 9.409224e-01,3.120000, 1.899885e-01,
3.130000, 5.097226e-01,3.130000, 9.405989e-01,3.130000, 2.512604e-01,
3.140000, 5.088112e-01,3.140000, 9.403328e-01,3.140000, 3.115408e-01,
3.150000, 5.079018e-01,3.150000, 9.401227e-01,3.150000, 3.705916e-01,
3.160000, 5.069944e-01,3.160000, 9.399668e-01,3.160000, 4.281799e-01,
3.170000, 5.060887e-01,3.170000, 9.398634e-01,3.170000, 4.840784e-01,
3.180000, 5.051848e-01,3.180000, 9.398104e-01,3.180000, 5.380664e-01,
3.190000, 5.042825e-01,3.190000, 9.398057e-01,3.190000, 5.899310e-01,
3.200000, 5.033817e-01,3.200000, 9.398469e-01,3.200000, 6.394673e-01,
3.210000, 5.024824e-01,3.210000, 9.399314e-01,3.210000, 6.864800e-01,
3.220000, 5.015844e-01,3.220000, 9.400565e-01,3.220000, 7.307834e-01,
3.230000, 5.006878e-01,3.230000, 9.402194e-01,3.230000, 7.722028e-01,
3.240000, 4.997924e-01,3.240000, 9.404171e-01,3.240000, 8.105746e-01,
3.250000, 4.988983e-01,3.250000, 9.406465e-01,3.250000, 8.457475e-01,
3.260000, 4.980053e-01,3.260000, 9.409044e-01,3.260000, 8.775826e-01,
3.270000, 4.971134e-01,3.270000, 9.411874e-01,3.270000, 9.059542e-01,
3.280000, 4.962226e-01,3.280000, 9.414922e-01,3.280000, 9.307505e-01,
3.290000, 4.953328e-01,3.290000, 9.418153e-01,3.290000, 9.518735e-01,
3.300000, 4.944440e-01,3.300000, 9.421530e-01,3.300000, 9.692400e-01,
3.310000, 4.935562e-01,3.310000, 9.425018e-01,3.310000, 9.827813e-01,
3.320000, 4.926694e-01,3.320000, 9.428581e-01,3.320000, 9.924439e-01,
3.330000, 4.917836e-01,3.330000, 9.432182e-01,3.330000, 9.981899e-01,
3.340000, 4.908987e-01,3.340000, 9.435785e-01,3.340000, 9.999965e-01,
3.350000, 4.900148e-01,3.350000, 9.439352e-01,3.350000, 9.978565e-01,
3.360000, 4.891319e-01,3.360000, 9.442848e-01,3.360000, 9.917785e-01,
3.370000, 4.882501e-01,3.370000, 9.446237e-01,3.370000, 9.817863e-01,
3.380000, 4.873692e-01,3.380000, 9.449482e-01,3.380000, 9.679195e-01,
3.390000, 4.864895e-01,3.390000, 9.452550e-01,3.390000, 9.502328e-01,
3.400000, 4.856108e-01,3.400000, 9.455406e-01,3.400000, 9.287959e-01,
3.410000, 4.847333e-01,3.410000, 9.458018e-01,3.410000, 9.036935e-01,
3.420000, 4.838570e-01,3.420000, 9.460352e-01,3.420000, 8.750246e-01,
3.430000, 4.829819e-01,3.430000, 9.462379e-01,3.430000, 8.429024e-01,
3.440000, 4.821081e-01,3.440000, 9.464069e-01,3.440000, 8.074537e-01,
3.450000, 4.812357e-01,3.450000, 9.465394e-01,3.450000, 7.688183e-01,
3.460000, 4.803647e-01,3.460000, 9.466327e-01,3.460000, 7.271487e-01,
3.470000, 4.794952e-01,3.470000, 9.466844e-01,3.470000, 6.826094e-01,
3.480000, 4.786272e-01,3.480000, 9.466922e-01,3.480000, 6.353762e-01,
3.490000, 4.777609e-01,3.490000, 9.466540e-01,3.490000, 5.856354e-01,
3.500000, 4.768963e-01,3.500000, 9.465678e-01,3.500000, 5.335834e-01,
3.510000, 4.760335e-01,3.510000, 9.464319e-01,3.510000, 4.794255e-01,
3.520000, 4.751725e-01,3.520000, 9.462449e-01,3.520000, 4.233756e-01,
3.530000, 4.743135e-01,3.530000, 9.460054e-01,3.530000, 3.656549e-01,
3.540000, 4.734566e-01,3.540000, 9.457124e-01,3.540000, 3.064910e-01,
3.550000, 4.726017e-01,3.550000, 9.453651e-01,3.550000, 2.461176e-01,
3.560000, 4.717491e-01,3.560000, 9.449629e-01,3.560000, 1.847729e-01,
3.570000, 4.708988e-01,3.570000, 9.445053e-01,3.570000, 1.226989e-01,
3.580000, 4.700508e-01,3.580000, 9.439923e-01,3.580000, 6.014072e-02,
3.610000, 4.593603e-01,3.610000, 9.366763e-01,3.610000, 0.000000e+00,
3.650000, 4.561300e-01,3.650000, 9.344336e-01,3.650000, 0.000000e+00,
3.703333, 4.518880e-01,3.703333, 9.314530e-01,3.703333, 0.000000e+00,
3.774444, 4.463455e-01,3.774444, 9.274957e-01,3.774444, 0.000000e+00,
3.845556, 4.409136e-01,3.845556, 9.235552e-01,3.845556, 0.000000e+00,
3.916667, 4.355898e-01,3.916667, 9.196314e-01,3.916667, 0.000000e+00,
3.987778, 4.303717e-01,3.987778, 9.157243e-01,3.987778, 0.000000e+00,
4.058889, 4.252568e-01,4.058889, 9.118338e-01,4.058889, 0.000000e+00,
4.080000, 4.237473e-01,4.080000, 9.106803e-01,4.080000, 0.000000e+00,
4.090000, 4.223232e-01,4.090000, 9.095922e-01,4.090000, 2.654821e-03,
4.100000, 4.216141e-01,4.100000, 9.090969e-01,4.100000, 6.543988e-02,
4.110000, 4.209069e-01,4.110000, 9.086496e-01,4.110000, 1.279667e-01,
4.120000, 4.202014e-01,4.120000, 9.082497e-01,4.120000, 1.899885e-01,
4.130000, 4.194976e-01,4.130000, 9.078963e-01,4.130000, 2.512604e-01,
4.140000, 4.187955e-01,4.140000, 9.075886e-01,4.140000, 3.115408e-01,
4.150000, 4.180949e-01,4.150000, 9.073254e-01,4.150000, 3.705916e-01,
4.160000, 4.173958e-01,4.160000, 9.071054e-01,4.160000, 4.281799e-01,
4.170000, 4.166982e-01,4.170000, 9.069271e-01,4.170000, 4.840784e-01,
4.180000, 4.160019e-01,4.180000, 9.067889e-01,4.180000, 5.380664e-01,
4.190000, 4.153069e-01,4.190000, 9.066892e-01,4.190000, 5.899310e-01,
4.200000, 4.146132e-01,4.200000, 9.066260e-01,4.200000, 6.394673e-01,
4.210000, 4.139207e-01,4.210000, 9.065973e-01,4.210000, 6.864800e-01,
4.220000, 4.132293e-01,4.220000, 9.066008e-01,4.220000, 7.307834e-01,
4.230000, 4.125390e-01,4.230000, 9.066345e-01,4.230000, 7.722028e-01,
4.240000, 4.118498e-01,4.240000, 9.066959e-01,4.240000, 8.105746e-01,
4.250000, 4.111616e-01,4.250000, 9.067824e-01,4.250000, 8.457475e-01,
4.260000, 4.104745e-01,4.260000, 9.068917e-01,4.260000, 8.775826e-01,
4.270000, 4.097882e-01,4.270000, 9.070209e-01,4.270000, 9.059542e-01,
4.280000, 4.091030e-01,4.280000, 9.071675e-01,4.280000, 9.307505e-01,
4.290000, 4.084186e-01,4.290000, 9.073285e-01,4.290000, 9.518735e-01,
4.300000, 4.077351e-01,4.300000, 9.075013e-01,4.300000, 9.692400e-01,
4.310000, 4.070525e-01,4.310000, 9.076829e-01,4.310000, 9.827813e-01,
4.320000, 4.063708e-01,4.320000, 9.078705e-01,4.320000, 9.924439e-01,
4.330000, 4.056900e-01,4.330000, 9.080611e-01,4.330000, 9.981899e-01,
4.340000, 4.050100e-01,4.340000, 9.082519e-01,4.340000, 9.999965e-01,
4.350000, 4.043309e-01,4.350000, 9.084398e-01,4.350000, 9.978565e-01,
4.360000, 4.036527e-01,4.360000, 9.086222e-01,4.360000, 9.917785e-01,
4.370000, 4.029754e-01,4.370000, 9.087960e-01,4.370000, 9.817863e-01,
4.380000, 4.022990e-01,4.380000, 9.089585e-01,4.380000, 9.679195e-01,
4.390000, 4.016235e-01,4.390000, 9.091069e-01,4.390000, 9.502328e-01,
4.400000, 4.009490e-01,4.400000, 9.092386e-01,4.400000, 9.287959e-01,
4.410000, 4.002755e-01,4.410000, 9.093509e-01,4.410000, 9.036935e-01,
4.420000, 3.996029e-01,4.420000, 9.094412e-01,4.420000, 8.750246e-01,
4.430000, 3.989314e-01,4.430000, 9.095072e-01,4.430000, 8.429024e-01,
4.440000, 3.982610e-01,4.440000, 9.095464e-01,4.440000, 8.074537e-01,
4.450000, 3.975916e-01,4.450000, 9.095567e-01,4.450000, 7.688183e-01,
4.460000, 3.969235e-01,4.460000, 9.095360e-01,4.460000, 7.271487e-01,
4.470000, 3.962565e-01,4.470000, 9.094824e-01,4.470000, 6.826094e-01,
4.480000, 3.955908e-01,4.480000, 9.093939e-01,4.480000, 6.353762e-01,
4.490000, 3.949263e-01,4.490000, 9.092689e-01,4.490000, 5.856354e-01,
4.500000, 3.942632e-01,4.500000, 9.091059e-01,4.500000, 5.335834e-01,
4.510000, 3.936015e-01,4.510000, 9.089036e-01,4.510000, 4.794255e-01,
4.520000, 3.929412e-01,4.520000, 9.086608e-01,4.520000, 4.233756e-01,
4.530000, 3.922825e-01,4.530000, 9.083763e-01,4.530000, 3.656549e-01,
4.540000, 3.916253e-01,4.540000, 9.080495e-01,4.540000, 3.064910e-01,
4.550000, 3.909696e-01,4.550000, 9.076796e-01,4.550000, 2.461176e-01,
4.560000, 3.903157e-01,4.560000, 9.072661e-01,4.560000, 1.847729e-01,
4.570000, 3.896635e-01,4.570000, 9.068087e-01,4.570000, 1.226989e-01,
4.580000, 3.890130e-01,4.580000, 9.063073e-01,4.580000, 6.014072e-02,
4.610000, 3.808046e-01,4.610000, 8.992833e-01,4.610000, 0.000000e+00,
4.650000, 3.783229e-01,4.650000, 8.971302e-01,4.650000, 0.000000e+00,
4.703333, 3.750624e-01,4.703333, 8.942685e-01,4.703333, 0.000000e+00,
4.774444, 3.707997e-01,4.774444, 8.904692e-01,4.774444, 0.000000e+00,
4.845556, 3.666195e-01,4.845556, 8.866860e-01,4.845556, 0.000000e+00,
4.916667, 3.625201e-01,4.916667, 8.829189e-01,4.916667, 0.000000e+00,
4.987778, 3.584996e-01,4.987778, 8.791678e-01,4.987778, 0.000000e+00,
5.058889, 3.545562e-01,5.058889, 8.754326e-01,5.058889, 0.000000e+00,
5.080000, 3.533923e-01,5.080000, 8.743251e-01,5.080000, 0.000000e+00,
5.090000, 3.522940e-01,5.090000, 8.732798e-01,5.090000, 2.654821e-03,
5.100000, 3.517472e-01,5.100000, 8.727963e-01,5.100000, 6.543988e-02,
5.110000, 3.512017e-01,5.110000, 8.723513e-01,5.110000, 1.279667e-01,
5.120000, 3.506575e-01,5.120000, 8.719444e-01,5.120000, 1.899885e-01,
5.130000, 3.501146e-01,5.130000, 8.715748e-01,5.130000, 2.512604e-01,
5.140000, 3.495730e-01,5.140000, 8.712418e-01,5.140000, 3.115408e-01,
5.150000, 3.490326e-01,5.150000, 8.709445e-01,5.150000, 3.705916e-01,
5.160000, 3.484934e-01,5.160000, 8.706820e-01,5.160000, 4.281799e-01,
5.170000, 3.479552e-01,5.170000, 8.704529e-01,5.170000, 4.840784e-01,
5.180000, 3.474182e-01,5.180000, 8.702561e-01,5.180000, 5.380664e-01,
5.190000, 3.468821e-01,5.190000, 8.700902e-01,5.190000, 5.899310e-01,
5.200000, 3.463471e-01,5.200000, 8.699536e-01,5.200000, 6.394673e-01,
5.210000, 3.458130e-01,5.210000, 8.698446e-01,5.210000, 6.864800e-01,
5.220000, 3.452798e-01,5.220000, 8.697617e-01,5.220000, 7.307834e-01,
5.230000, 3.447475e-01,5.230000, 8.697029e-01,5.230000, 7.722028e-01,
5.240000, 3.442161e-01,5.240000, 8.696664e-01,5.240000, 8.105746e-01,
5.250000, 3.436855e-01,5.250000, 8.696502e-01,5.250000, 8.457475e-01,
5.260000, 3.431558e-01,5.260000, 8.696522e-01,5.260000, 8.775826e-01,
5.270000, 3.426268e-01,5.270000, 8.696703e-01,5.270000, 9.059542e-01,
5.280000, 3.420986e-01,5.280000, 8.697023e-01,5.280000, 9.307505e-01,
5.290000, 3.415712e-01,5.290000, 8.697460e-01,5.290000, 9.518735e-01,
5.300000, 3.410445e-01,5.300000, 8.697992e-01,5.300000, 9.692400e-01,
